"Basic configuration","Basiskonfiguration"
"Sorry, this shipment cannot be sent using GLS.","Diese Sendung kann leider nicht mit GLS versandt werden."
"Either your shop origin or the ship to country of this order is not within the supported countries.","Der Shop-Versandursprung oder das Zielland der Sendung liegt nicht in den unterstützen Ländern."
"Advice","Hinweis"
"The maximum weight per parcel is %s kg","Das Maximalgewicht pro Paket beträgt %s kg"
"The maximum cash amount is %s %d","Der maximale Nachnahmebetrag ist %s %d"
"GLS Shipment","GLS-Lieferung"
"GLS Shipments","GLS-Lieferungen"
"GLS Shipments List","Liste der GLS-Lieferungen"
"Download PDF","PDF herunterladen"
"Find ParcelShop, "PaketShop auswählen"
"Please select a ParcelShop, "Bitte wählen Sie einen PaketShop aus und teilen Sie uns mit, wen wir nach Eingang des Pakets per SMS und E-Mail benachrichtigen dürfen."
"Ship to ParcelShop, "An PaketShop liefern"
"Ship to Parcelshop, "An PaketShop liefern"
"ParcelShop name, "PaketShop-Name"
"GLS shipment list","Liste der GLS-Sendungen"
"GLS shipment ID","GLS-Sendungs-ID"
"GLS consignment ID","GLS-Sendungsnummer"
"The GLS %s has errors or is not complete","Die GLS %s ist fehlerhaft oder ist nicht komplett"
"Magento shipment is missing","Die Magento-Lieferung ist nicht vorhanden"
"Create Return Label?","Retourenlabel erzeugen?"
"Shipping date","Versanddatum"
"Select the date the parcel will be shipped","Wählen Sie das Datum des Versandtages aus"
"Select shipping date, "Versanddatum Auswahl"
"Cash amount (in %s)","Nachnahmebetrag (in %s)"
"Weight (in kg)","Gewicht (in kg)"
"Parcel #","Paket #"
"Parcel number","Paketnummer"
"GLS shipment","GLS-Lieferung"
"Services","Services"
"Shipping Date","Versanddatum"
"Status","Status"
"Printed","Gedruckt"
"Not printed","Nicht gedruckt"
"GLS Label is already printed","GLS-Label wurde bereits gedruckt"
"GLS shipment can not be edited","GLS-Lieferung kann nicht bearbeitet werden"
"GLS shipment can not be saved","GLS-Lieferung kann nicht gespeichert werden"
"GLS shipment could not be created","GLS-Lieferung kann nicht erstellt werden"
"Edit GLS shipment","GLS-Lieferung bearbeiten"
"GLS shipment data","GLS-Lieferungsdaten"
"GLS shipment could not be saved","GLS-Lieferung konnte nicht gespeichert werden"
"GLS shipment successfully saved","GLS-Lieferung erfolgreich gespeichert"
"GLS shipment successfully deleted","GLS-Lieferung erfolgreich gelöscht"
"Please note the maximum weight, "Bitte beachten Sie das Maximalgewicht"
"Please note the maximum cash amount","Bitte beachten Sie den maximalen Nachnahmebetrag"
"Print GLS label","GLS-Label drucken"
"Field can not be empty, "Geben Sie bitte einen Wert an"
"The shipping date must not be in the past, "Das Versanddatum darf nicht in der Vergangenheit liegen"
"At least one parcel has an invalid weight, "Mindestens ein Paket hat ein ungültiges Gewicht"
"At least one parcel has an invalid cash on delivery amount, "Mindestens ein Paket hat einen ungültigen Nachnahmebetrag"
"At least one additional service is not allowed for the current product, "Mindestens ein gebuchter Zusatzservice ist für das aktuelle Produkt nicht erlaubt"
"The selected product is not allowed for shipments to target country, "Das ausgewählte Produkt ist für das Zielland des Versands nicht erlaubt"
"Cash on delivery isn't allowed for the selected product, "Zahlung per Nachnahme ist für das ausgewählte Produkt nicht erlaubt"
"Request has error, "Fehlerhafter Request"
"(Error-Code: %s)","(Fehlercode: %s)"
"(Exception: %s)","(Exception: %s)"
"Not set or empty","Nicht gesetzt oder leer"
"Value not allowed: ", "Wert nicht erlaubt: "
"NoGLS consignment ID available or empty in GLS-API shipment response","GLS Sendungs-ID in GLS-API shipment response nicht verfügbar oder leer"
"GLS-API Connector has caused an error: %s","GLS-API Connector hat einen Fehler verursacht: %s"
"The shipment ID is not set or found","Die Sendungs-ID ist nicht gesetzt oder bekannt"
"The label has already been printed","Das Label wurde bereits gedruckt"
"or","oder"
"The selected ParcelShop is not available for your country","Der gewählte PaketShop ist für Ihr Land nicht verfügbar"
"Version","Version"
"Return address data","Rücksendeadresse"
"This address is mandatory for return labels","Diese Adresse muss für Retourenlabels gesetzt sein."
"Create GLS shipments","GLS-Lieferungen erstellen"
"Print GLS labels","GLS-Labels drucken"
"Available for specific countries only","Nur für ausgewählte Länder verfügbar"
"Please select orders to process","Bitte wählen Sie Bestellungen für die Verarbeitung aus"
"Weight unit","Gewichtseinheit"
"Set the weight unit according to the unit chosen in your products","Bitte geben Sie an in welcher Gewichtseinheit Ihre Produkte gepflegt sind"
"g","Gramm"
"kg","Kilogramm"
"Per 100 labels the memory consumption is ca. 500MB (PHP memory_limit). Please select a value that fits your environment.","Pro 100 Lieferungen werden ca. 500MB Arbeitsspeicher benötigt (PHP memory_limit). Bitte wählen Sie den Wert entsprechend Ihrer Infrastruktur."
"Maximum batch processing amount","Maximale Anzahl Lieferungen für Stapelverarbeitung"
"Notify customer on shipment creation","Liefer-E-Mail an Kunde senden"
"Select if customer should be notified by mail, if shipment is created through batch processing.","Wählen Sie ob die Lieferungs-E-Mail an den Kunden gesendet werden soll, wenn die Lieferung durch die Stapelverarbeitung erstellt wurde."
"Order is not available anymore. OrderId:","Bestellung ist nicht verfügbar. BestellID:"
"Shipment could not be created. Please check order data manually. OrderId:","Lieferung konnte nicht angelegt werden. Bitte prüfen Sie die Bestelldaten manuell. BestellID:"
"Shipment could not be created. Shipment already exists. OrderId:","Lieferung konnte nicht angelegt werden. Lieferung existiert bereits. OrderId:"
"Sorry, this shipment can not be sent using GLS.","Diese Bestellung kann leider nicht mit GLS verschickt werden."
"Pending GLS","Ausstehend GLS"
"Pending GLS Error","Ausstehend GLS Error"
"Processing GLS","Verarbeitung GLS"
"Processing GLS Error","Verarbeitung GLS Error"
"Complete GLS","Vollständig GLS"
"GLS shipment creating error:","GLS Lieferungserstellung Error:"
"Shipment already exists","Lieferung existiert bereits"
"Undefined error","Undefinierter Fehler"
"Invalid order data for GLS shipment","Ungültige Bestelldaten für GLS Lieferung"
"Shipments created for following order ids:","Lieferungen für folgende Bestellungen wurden angelegt:"
"Available for specific countries only","Nur für ausgewählte Länder verfügbar"
"Support","Support"
"If you need assistance setting up the GLS credentials and GLS services","Wenn Sie Hilfe bei der Einrichtung der GLS-Zugangsdaten und GLS-Servicedienstleistungen benötigen"
"feel free to <b>contact</b> us.","nehmen Sie bitte mit uns <b>Kontakt</b> auf."
"To manage your GLS assignments, your account data etc. and for informations regarding your customer account, please use","Um Ihre GLS-Aufträge, Stammdaten etc. zu verwalten und Informationen zu Ihrem Kundenkonto abzurufen, nutzen Sie bitte"
"your <b>YourGLS</b> account.","Ihren <b>YourGLS</b> Account"
"No GLS ConsignmentId available or empty in GLS-API shipment response","Keine GLS ConsignmentID verfügbar oder leerer Response im GLS-Shipment"
"The label data with GLS-ConsignmentId %s obtained are not correct","Die Label-Daten zur GLS-ConsignmentId %s sind nicht korrekt"
"At least one parcel has a invalid weight","Mindestens ein Packstück enthält ein ungültiges Gewicht"
"At least one parcel has a invalid cash on delivery amount",Mindestens ein Packstück enthält ein einen ungültigen Nachnahme-Betrag"
"The shipping date may not be in the past","Das versanddatum darf nicht in der Vergangenheit liegen"
"The selected product is not allowed for shipments target country","Das gewählte Produkt ist für das Zielland nicht gültig"
"A6","A6"
"A5","A5"
"A4","A4"
"GLS shipping","GLS Versand"
"Date to ship the parcel","Versanddatum"
"Select Shipment Date","Versanddatum wählen"
"Shipping option","Versandoption"
"Packages","Packstücke"
"The maximum allowed package weight is %s kg","Das maximal zulässige Gewicht beträgt %s kg"
"The maximum allowed cash amount is %s %d","Der maximal zulässige Nachnahme-Betrag beträgt %s %d"
"Sorry, this shipment can not be sent using GLS.","Leider kann diese Sendung nicht mit GLS verschickt werden"
"Sandbox","Sandbox"
"Return Label","Retouren-Label"
"PDF","PDF"
"Parcelshop ID","PaketShop ID"
"Find parcel shop","PaketShop finden"
"Please select a parcel shop","Bitte wählen Sie einen PaketShop"
"GLS","GLS"
"Please ensure that the Magento-Log is activated. It will be logged into Magento's system.log","Bitte stellen Sie sicher, dass das Magento Log ebenfalls aktiviert ist. Die Logeinträge werden in Magento's system.log geschrieben."
"In debug mode all relevant processes are logged. Attention, the log file can become very large in debug mode! It will be logged into SynergeticAgency_Gls.log and/or SynergeticAgency_GlsApi.log","Im Debug-Modus werden alle relevanten Prozesse geloggt. Die Logdatei kann dadurch sehr groß werden. Die Logeinträge werden in SynergeticAgency_Gls.log und/oder SynergeticAgency_GlsApi.log geschrieben."
"Connector Logging","Webservice logging"
"When enabled, additional Connector debug information will be written into a Connector Logfile (SynergeticAgency_GlsApi.log). Attention, the log file can become very large!","Wenn aktiviert werdeb zusätzliche Debug-Logeinträge in eine Webservice-Logdatei (SynergeticAgency_GlsApi.log) geschrieben. Die Logdatei kann dadurch sehr groß werden."
"This URL should not be changed by default.","Diese URL sollte standardmäßig nicht geändert werden."
"The GLS-API HTTP-Authentication-Username","Der GLS-API HTTP-Authentifizierungs-Benutzername"
"The GLS-API HTTP-Authentication-Password","Das GLS-API HTTP-Authentifizierungs-Passwort"
"For international shipment EuroBusinessParcel is chosen by default. Default product is only selected when the possibility is given.",Für internationalen Versand wird EuroBusinessParcel standardmässig ausgewählt. Standard-Produkt wird nur gewählt wenn die Möglichkeit gegeben ist."
"Service gets only selected when combination is available.","Service wird nur gewählt, wenn die Kombination möglich ist."
"Label Size","Label-Größe"
"Please note that not all label sizes are supported in some circumstances. Default is 'A6'. For details see manual.","Bitte beachten Sie dass unter bestimmten Umständen nicht alle Label-Größen verfügbar sind. Standard ist 'A6'. Details können Sie im Handbuch nachlesen."
"Ship to Specific Countries","Sende nur an bestimmte Länder"
"GLS - Cash on delivery","GLS - Nachnahme"
"Title","Titel"
"New Order Status","Neuer Bestellstatus"
"Instructions","Anleitung"
"Following orders could not be processed:","Folgende Bestellungen konnten nicht verarbeitet werden:"
"'No labels could be printed","Es konnten keine Lablels gedruckt werden"
"Successfully created mass print job with %s items","Eine Stapelverarbeitung mit %s Lieferungen wurde angelegt"
"GLS mass action list","GLS Stapelverarbeitungs-Liste"
"GLS Shipment mass jobs","GLS Stapelverarbeitungs-Jobs"
"In mass action","In Stapelverarbeitung"
"GLS Shipment Job ID","GLS Spaleverarbeitung ID"
"Completed","Abgeschlossen"
"In progress","In Verarbeitung"
"Amount","Anzahl"
"Successful","Erfolgreich"
"Error","Fehler"
"Please select shipments to process","Bitte wählen Sie Lieferungen für die Verarbeitung aus"
"Error-Code","Fehler-Code"
"Error-Message","Fehlermeldung"
"Error with error code:%s.","Fehler mit Fehler-Code %s."
"More information","Mehr Informationen"
"Failed to write %s","Schreiben von %s fehlgeschlagen"
"Mass print job has no shipments","Stapelverarbeitungs-Job enthält keine GLS-Lieferungen"
"Mass print job has no labels to print","Stapelverarbeitungs-Job enthält keine GLS-Labels zum Druck"
"PDF combination error: Check the logs for details","PDF-Zusammenführungs-Error: Prüfen Sie die GLS-Logs für Details"
"PDF could not be written: Check file system permissions","PDF konnte nicht geschrieben werden: Prüfen Sie die Dateisystem-Rechte"
"Unspecific Error:","Unspezifischer Fehler:"
"No PDF-file or file is not readable","Keine PDF-Datei in GLS-Lieferung oder Datei nicht lesbar"
"Process status","Prozessstatus"
"GLS Mass print ID","GLS Stapelverarbeitungs ID"
"%s of %s GLS shipments successfully processed.","%s von %s GLS Lieferungen erfolgreich verarbeitet."
"%s shipments could not be propcessed. Please check them manually.","%s Lieferungen konnten nicht verarbeitet werden. Bitte prüfen Sie diese manuell."
"In process","In Verarbeitung"
"Pending","Ausstehend"
"Mass job could not be loaded","Stapelverarbeitung konnte nicht geladen werden"
"PDF file invalid","PDF-Datei ungültig"
"No valid shipments","Keine gültigen Lieferungen"
"Error messages","Fehlermeldungen"
"Order with GLS-Shipment","Bestellung mit GLS Lieferung"
"Quantity parcels","Anzahl Packstücke"
"Quantity update","Anzahl aktualisieren"
"Already printed","Bereits gedruckt"
"No valid number. Please enter numbers between %s and %s.","Keine gültige Zahl. Bitte geben Sie Zahlen zwischen %s und %s ein."
"Quantity is not changed","Anzahl wurde nicht geändert"
"Request invalid","Anfrage ungültig"
"Not available with cash on delivery","Bei Nachnahme nicht möglich"
"Shipment already printed","Lieferung bereits gedruckt"
"Shipment in mass action","Lieferung in Stapelverarbeitung"
"Update","Aktualisieren"
"Error shipment items","Fehlerhafte Lieferungen"
"GLS shipment created successful","GLS Lieferung erfolgreich erstellt"
